Date,Cured,Confirmed,Deaths,Active,daily_cured,daily_confirmed,daily_deaths
2020-12-02,8932647,9499413,138122,566766,43062.0,36604.0,501.0
2020-12-03,8973373,9534964,138648,561591,40726.0,35551.0,526.0
2020-12-04,9016289,9571559,139188,555270,42916.0,36595.0,540.0
2020-12-05,9058822,9608211,139700,549389,42533.0,36652.0,512.0
2020-12-06,9100792,9644222,140182,543430,41970.0,36011.0,482.0
2020-12-07,9139901,9677203,140573,537302,39109.0,32981.0,391.0
2020-12-08,9178946,9703770,140958,524824,39045.0,26567.0,385.0
2020-12-09,9215581,9735850,141360,520269,36635.0,32080.0,402.0
2020-12-10,9253306,9767371,141772,514065,37725.0,31521.0,412.0
2020-12-11,9290834,9796769,142186,505935,37528.0,29398.0,414.0
2020-12-12,9324328,9826775,142628,502447,33494.0,30006.0,442.0
2020-12-13,9357464,9857029,143019,499565,33136.0,30254.0,391.0
2020-12-14,9388159,9884100,143355,495941,30695.0,27071.0,336.0
2020-12-15,9422636,9906104,143709,483468,34477.0,22004.0,354.0
2020-12-16,9456449,9932547,144096,476098,33813.0,26443.0,387.0
2020-12-17,9489740,9956557,144451,466817,33291.0,24010.0,355.0
2020-12-18,9520827,9979447,144789,458620,31087.0,22890.0,338.0
2020-12-19,9550712,10004599,145136,453887,29885.0,25152.0,347.0
2020-12-20,9580402,10031223,145477,450821,29690.0,26624.0,341.0
2020-12-21,9606111,10058144,145810,452033,25709.0,26921.0,333.0
2020-12-22,9636487,10068330,146111,431843,30376.0,10186.0,301.0
2020-12-23,9663382,10099066,146444,435684,26895.0,30736.0,333.0
2020-12-24,9693173,10123778,146756,430605,29791.0,24712.0,312.0
2020-12-25,9717834,10146845,147092,429011,24661.0,23067.0,336.0
2020-12-26,9740108,10169118,147343,429010,22274.0,22273.0,251.0
2020-12-27,9761538,10187850,147622,426312,21430.0,18732.0,279.0
2020-12-28,9782669,10207871,147901,425202,21131.0,20021.0,279.0
2020-12-29,9807569,10224303,148153,416734,24900.0,16432.0,252.0
2020-12-30,9834141,10244852,148439,410711,26572.0,20549.0,286.0
2020-12-31,9860280,10266674,148738,406394,26139.0,21822.0,299.0
2021-01-01,9883461,10286709,148994,403248,23181.0,20035.0,256.0
2021-01-02,9906387,10305788,149218,399401,22926.0,19079.0,224.0
2021-01-03,9927310,10323965,149435,396655,20923.0,18177.0,217.0
2021-01-04,9946867,10340469,149649,393602,19557.0,16504.0,214.0
2021-01-05,9975958,10356844,149850,380886,29091.0,16375.0,201.0
2021-01-06,9997272,10374932,150114,377660,21314.0,18088.0,264.0
2021-01-07,10016859,10395278,150336,378419,19587.0,20346.0,222.0
2021-01-08,10037398,10413417,150570,376019,20539.0,18139.0,234.0
2021-01-09,10056651,10431639,150798,374988,19253.0,18222.0,228.0
2021-01-10,10075950,10450284,150999,374334,19299.0,18645.0,201.0
2021-01-11,10092909,10466595,151160,373686,16959.0,16311.0,161.0
2021-01-12,10111294,10479179,151327,367885,18385.0,12584.0,167.0
2021-01-13,10129111,10495147,151529,366036,17817.0,15968.0,202.0
2021-01-14,10146763,10512093,151727,365330,17652.0,16946.0,198.0
2021-01-15,10162738,10527683,151918,364945,15975.0,15590.0,191.0
2021-01-16,10179715,10542841,152093,363126,16977.0,15158.0,175.0
2021-01-17,10196885,10557985,152274,361100,17170.0,15144.0,181.0
2021-01-18,10211342,10571773,152419,360431,14457.0,13788.0,145.0
2021-01-19,10228753,10581837,152556,353084,17411.0,10064.0,137.0
2021-01-20,10245741,10595660,152718,349919,16988.0,13823.0,162.0
2021-01-21,10265706,10610883,152869,345177,19965.0,15223.0,151.0
2021-01-22,10283708,10625428,153032,341720,18002.0,14545.0,163.0
2021-01-23,10300838,10639684,153184,338846,17130.0,14256.0,152.0
2021-01-24,10316786,10654533,153339,337747,15948.0,14849.0,155.0
2021-01-25,10330084,10662181,153470,332097,13298.0,7648.0,131.0
2021-01-26,10345985,10676838,153587,330853,15901.0,14657.0,117.0
2021-01-27,10359305,10689527,153724,330222,13320.0,12689.0,137.0
2021-01-28,10373606,10701193,153847,327587,14301.0,11666.0,123.0
2021-01-29,10394352,10720048,154010,325696,20746.0,18855.0,163.0
2021-01-30,10409160,10733131,154147,323971,14808.0,13083.0,137.0
2021-01-31,10423125,10746183,154274,323058,13965.0,13052.0,127.0
2021-02-01,10434983,10756631,154392,321648,11858.0,10448.0,118.0
2021-02-02,10448406,10766245,154486,317839,13423.0,9614.0,94.0
2021-02-03,10462631,10777284,154596,314653,14225.0,11039.0,110.0
2021-02-04,10480455,10790183,154703,309728,17824.0,12899.0,107.0
2021-02-05,10496308,10802591,154823,306283,15853.0,12408.0,120.0
2021-02-06,10510796,10814304,154918,303508,14488.0,11713.0,95.0
2021-02-07,10522601,10826363,154996,303762,11805.0,12059.0,78.0
2021-02-08,10534505,10838194,155080,303689,11904.0,11831.0,84.0
2021-02-09,10548521,10847304,155158,298783,14016.0,9110.0,78.0
2021-02-10,10561608,10858371,155252,296763,13087.0,11067.0,94.0
2021-02-11,10573372,10867467,155360,294095,11764.0,9096.0,108.0
2021-02-12,10589230,10880603,155447,291373,15858.0,13136.0,87.0
2021-02-13,10600625,10892746,155550,292121,11395.0,12143.0,103.0
2021-02-14,10611731,10904940,155642,293209,11106.0,12194.0,92.0
2021-02-15,10621220,10916589,155732,295369,9489.0,11649.0,90.0
2021-02-16,10633025,10925710,155813,292685,11805.0,9121.0,81.0
2021-02-17,10644858,10937320,155913,292462,11833.0,11610.0,100.0
2021-02-18,10656845,10944479,156014,287634,11987.0,7159.0,101.0
2021-02-19,10667741,10963394,156111,295653,10896.0,18915.0,97.0
2021-02-20,10678048,10977387,156212,299339,10307.0,13993.0,101.0
2021-02-21,10689715,10991651,156302,301936,11667.0,14264.0,90.0
2021-02-22,10699410,11005850,156385,306440,9695.0,14199.0,83.0
2021-02-23,10712665,11016434,156463,303769,13255.0,10584.0,78.0
2021-02-24,10726702,11042648,156567,315946,14037.0,26214.0,104.0
2021-02-25,10738501,11046914,156705,308413,11799.0,4266.0,138.0
2021-02-26,10750680,11063491,156825,312811,12179.0,16577.0,120.0
2021-02-27,10763451,11079979,156938,316528,12771.0,16488.0,113.0
2021-02-28,10775169,11096731,157051,321562,11718.0,16752.0,113.0
2021-03-01,10786457,11111149,157157,324692,11288.0,14418.0,106.0
2021-03-02,10798921,11124527,157248,325606,12464.0,13378.0,91.0
2021-03-03,10812044,11128605,157346,316561,13123.0,4078.0,98.0
2021-03-04,10826075,11156923,157435,330848,14031.0,28318.0,89.0
2021-03-05,10839894,11173761,157548,333867,13819.0,16838.0,113.0
2021-03-06,10854128,11192088,157656,337960,14234.0,18327.0,108.0
2021-03-07,10868520,11210799,157756,342279,14392.0,18711.0,100.0
2021-03-08,10882798,11229398,157853,346600,14278.0,18599.0,97.0
2021-03-09,10899394,11230872,157930,331478,16596.0,1474.0,77.0
2021-03-10,10920046,11262707,158063,342661,20652.0,31835.0,133.0
2021-03-11,10920046,11262707,158063,342661,0.0,0.0,0.0
2021-03-12,10938146,11285561,158189,347415,18100.0,22854.0,126.0
2021-03-13,10973260,11333728,158446,360468,35114.0,48167.0,257.0
2021-03-14,10989897,11359048,158607,369151,16637.0,25320.0,161.0
2021-03-15,11007352,11385339,158725,377987,17455.0,26291.0,118.0
2021-03-16,11027543,11409831,158856,382288,20191.0,24492.0,131.0
2021-03-17,11045284,11438734,159044,393450,17741.0,28903.0,188.0
2021-03-18,11063025,11474605,159216,411580,17741.0,35871.0,172.0
2021-03-19,11083679,11514331,159370,430652,20654.0,39726.0,154.0
2021-03-20,11107332,11555284,159558,447952,23653.0,40953.0,188.0
2021-03-21,11130288,11599130,159755,468842,22956.0,43846.0,197.0
2021-03-22,11151468,11646081,159967,494613,21180.0,46951.0,212.0
2021-03-23,11181253,11686796,160166,505543,29785.0,40715.0,199.0
2021-03-24,11205160,11734058,160441,528898,23907.0,47262.0,275.0
2021-03-25,11231650,11787534,160692,555884,26490.0,53476.0,251.0
2021-03-26,11264637,11846652,160949,582015,32987.0,59118.0,257.0
2021-03-27,11295023,11908910,161240,613887,30386.0,62258.0,291.0
2021-03-28,11323762,11971624,161552,647862,28739.0,62714.0,312.0
2021-03-29,11355993,12039644,161843,683651,32231.0,68020.0,291.0
2021-03-30,11393021,12095855,162114,702834,37028.0,56211.0,271.0
2021-03-31,11434301,12149335,162468,715034,41280.0,53480.0,354.0
2021-04-01,11474683,12226141,162927,751458,40382.0,76806.0,459.0
2021-04-02,11525039,12303131,163396,778092,50356.0,76990.0,469.0
2021-04-03,11569241,12392260,164110,823019,44202.0,89129.0,714.0
2021-04-04,11629289,12485509,164623,856220,60048.0,93249.0,513.0
2021-04-05,11682136,12589067,165101,906931,52847.0,103558.0,478.0
2021-04-06,11732279,12686049,165547,953770,50143.0,96982.0,446.0
2021-04-07,11792135,12801785,166177,1009650,59856.0,115736.0,630.0
2021-04-08,11851393,12928574,166862,1077181,59258.0,126789.0,685.0
2021-04-09,11913292,13060542,167642,1147250,61899.0,131968.0,780.0
2021-04-10,11990859,13205926,168436,1215067,77567.0,145384.0,794.0
2021-04-11,12081443,13358805,169275,1277362,90584.0,152879.0,839.0
2021-04-12,12156529,13527717,170179,1371188,75086.0,168912.0,904.0
2021-04-13,12253697,13689453,171058,1435756,97168.0,161736.0,879.0
2021-04-14,12336036,13873825,172085,1537789,82339.0,184372.0,1027.0
2021-04-15,12429564,14074564,173123,1645000,93528.0,200739.0,1038.0
2021-04-16,12547866,14291917,174308,1744051,118302.0,217353.0,1185.0
2021-04-17,12671220,14526609,175649,1855389,123354.0,234692.0,1341.0
2021-04-18,12809643,14788109,177150,1978466,138423.0,261500.0,1501.0
2021-04-19,12953821,15061919,178769,2108098,144178.0,273810.0,1619.0
2021-04-20,13108582,15321089,180530,2212507,154761.0,259170.0,1761.0
2021-04-21,13276039,15616130,182553,2340091,167457.0,295041.0,2023.0
2021-04-22,13454880,15930965,184657,2476085,178841.0,314835.0,2104.0
2021-04-23,13648159,16263695,186920,2615536,193279.0,332730.0,2263.0
2021-04-24,13867997,16610481,189544,2742484,219838.0,346786.0,2624.0
2021-04-25,14085110,16960172,192311,2875062,217113.0,349691.0,2767.0
2021-04-26,14304382,17313163,195123,3008781,219272.0,352991.0,2812.0
2021-04-27,14556209,17636307,197894,3080098,251827.0,323144.0,2771.0
2021-04-28,14817371,17997267,201187,3179896,261162.0,360960.0,3293.0
2021-04-29,15086878,18376524,204832,3289646,269507.0,379257.0,3645.0
2021-04-30,15384418,18762976,208330,3378558,297540.0,386452.0,3498.0
2021-05-01,15684406,19164969,211853,3480563,299988.0,401993.0,3523.0
2021-05-02,15992271,19557457,215542,3565186,307865.0,392488.0,3689.0
2021-05-03,16293003,19925604,218959,3632601,300732.0,368147.0,3417.0
2021-05-04,16613292,20282833,222408,3669541,320289.0,357229.0,3449.0
2021-05-05,16951731,20665148,226188,3713417,338439.0,382315.0,3780.0
2021-05-06,17280844,21077410,230168,3796566,329113.0,412262.0,3980.0
2021-05-07,17612351,21491598,234083,3879247,331507.0,414188.0,3915.0
2021-05-08,17930960,21892676,238270,3961716,318609.0,401078.0,4187.0
2021-05-09,18317404,22296414,242362,3979010,386444.0,403738.0,4092.0
2021-05-10,18671222,22662575,246116,3991353,353818.0,366161.0,3754.0
2021-05-11,19027304,22992517,249992,3965213,356082.0,329942.0,3876.0
2021-05-12,19382642,23340938,254197,3958296,355338.0,348421.0,4205.0
2021-05-13,19734823,23703665,258317,3968842,352181.0,362727.0,4120.0
2021-05-14,20079599,24046809,262317,3967210,344776.0,343144.0,4000.0
2021-05-15,20432898,24372907,266207,3940009,353299.0,326098.0,3890.0
2021-05-16,20795335,24684077,270284,3888742,362437.0,311170.0,4077.0
2021-05-17,21174076,24965463,274390,3791387,378741.0,281386.0,4106.0
2021-05-18,21596512,25228996,278719,3632484,422436.0,263533.0,4329.0
2021-05-19,21986363,25496330,283248,3509967,389851.0,267334.0,4529.0
2021-05-20,22355440,25772440,287122,3417000,369077.0,276110.0,3874.0
2021-05-21,22712735,26031991,291331,3319256,357295.0,259551.0,4209.0
2021-05-22,23070365,26289290,295525,3218925,357630.0,257299.0,4194.0
2021-05-23,23425467,26530132,299266,3104665,355102.0,240842.0,3741.0
2021-05-24,23728011,26752447,303720,3024436,302544.0,222315.0,4454.0
2021-05-25,24054861,26948874,307231,2894013,326850.0,196427.0,3511.0
2021-05-26,24350816,27157795,311388,2806979,295955.0,208921.0,4157.0
2021-05-27,24633951,27369093,315235,2735142,283135.0,211298.0,3847.0
2021-05-28,24893410,27555457,318895,2662047,259459.0,186364.0,3660.0
2021-05-29,25178011,27729247,322512,2551236,284601.0,173790.0,3617.0
2021-05-30,25454320,27894800,325972,2440480,276309.0,165553.0,3460.0
2021-05-31,25692342,28047534,329100,2355192,238022.0,152734.0,3128.0
2021-06-01,25947629,28175044,331895,2227415,255287.0,127510.0,2795.0
2021-06-02,26179085,28307832,335102,2128747,231456.0,132788.0,3207.0
2021-06-03,26390584,28441986,337989,2051402,211499.0,134154.0,2887.0
2021-06-04,26597655,28574350,340702,1976695,207071.0,132364.0,2713.0
2021-06-05,26795549,28694879,344082,1899330,197894.0,120529.0,3380.0
2021-06-06,26984781,28809339,346759,1824558,189232.0,114460.0,2677.0
2021-06-07,27159180,28909975,349186,1750795,174399.0,100636.0,2427.0
2021-06-08,27341462,28996473,351309,1655011,182282.0,86498.0,2123.0
2021-06-09,27504126,29089069,353528,1584943,162664.0,92596.0,2219.0
2021-06-10,27655493,29183121,359676,1527628,151367.0,94052.0,6148.0
2021-06-11,27790073,29274823,363079,1484750,134580.0,91702.0,3403.0
2021-06-12,27911384,29359155,367081,1447771,121311.0,84332.0,4002.0
2021-06-13,28043446,29439989,370384,1396543,132062.0,80834.0,3303.0
2021-06-14,28162947,29510410,374305,1347463,119501.0,70421.0,3921.0
2021-06-15,28280472,29570881,377031,1290409,117525.0,60471.0,2726.0
2021-06-16,28388100,29633105,379573,1245005,107628.0,62224.0,2542.0
2021-06-17,28491670,29700313,381903,1208643,103570.0,67208.0,2330.0
2021-06-18,28580647,29762793,383490,1182146,88977.0,62480.0,1587.0
2021-06-19,28678390,29823546,385137,1145156,97743.0,60753.0,1647.0
2021-06-20,28766009,29881965,386713,1115956,87619.0,58419.0,1576.0
2021-06-21,28844199,29935221,388135,1091022,78190.0,53256.0,1422.0
2021-06-22,28926038,29977861,389302,1051823,81839.0,42640.0,1167.0
2021-06-23,28994855,30028709,390660,1033854,68817.0,50848.0,1358.0
2021-06-24,29063740,30082778,391981,1019038,68885.0,54069.0,1321.0
2021-06-25,29128267,30134445,393310,1006178,64527.0,51667.0,1329.0
2021-06-26,29193085,30183143,394493,990058,64818.0,48698.0,1183.0
2021-06-27,29251029,30233183,395751,982154,57944.0,50040.0,1258.0
2021-06-28,29309607,30279331,396730,969724,58578.0,46148.0,979.0
2021-06-29,29366601,30316897,397637,950296,56994.0,37566.0,907.0
2021-06-30,29427330,30362848,398454,935518,60729.0,45951.0,817.0
2021-07-01,29488918,30411634,399459,922716,61588.0,48786.0,1005.0
2021-07-02,29548302,30458251,400312,909949,59384.0,46617.0,853.0
2021-07-03,29605779,30502362,401050,896583,57477.0,44111.0,738.0
2021-07-04,29658078,30545433,402005,887355,52299.0,43071.0,955.0
2021-07-05,29700430,30585229,402728,884799,42352.0,39796.0,723.0
2021-07-06,29752294,30619932,403281,867638,51864.0,34703.0,553.0
2021-07-07,29799534,30663665,404211,864131,47240.0,43733.0,930.0
2021-07-08,29843825,30709557,405028,865732,44291.0,45892.0,817.0
2021-07-09,29888284,30752950,405939,864666,44459.0,43393.0,911.0
2021-07-10,29933538,30795716,407145,862178,45254.0,42766.0,1206.0
2021-07-11,29975064,30837222,408040,862158,41526.0,41506.0,895.0
2021-07-12,30014713,30874376,408764,859663,39649.0,37154.0,724.0
2021-07-13,30063720,30907282,410784,843562,49007.0,32906.0,2020.0
2021-07-14,30104720,30946074,411408,841354,41000.0,38792.0,624.0
2021-07-15,30143850,30987880,411989,844030,39130.0,41806.0,581.0
2021-07-16,30183876,31026829,412531,842953,40026.0,38949.0,542.0
2021-07-17,30227792,31064908,413091,837116,43916.0,38079.0,560.0
2021-07-18,30269796,31106065,413609,836269,42004.0,41157.0,518.0
2021-07-19,30308456,31144229,414108,835773,38660.0,38164.0,499.0
2021-07-20,30353710,31174322,414482,820612,45254.0,30093.0,374.0
2021-07-21,30390687,31216337,418480,825650,36977.0,42015.0,3998.0
2021-07-22,30429339,31257720,418987,828381,38652.0,41383.0,507.0
2021-07-23,30468079,31293062,419470,824983,38740.0,35342.0,483.0
2021-07-24,30503166,31332159,420016,828993,35087.0,39097.0,546.0
2021-07-25,30543138,31371901,420551,828763,39972.0,39742.0,535.0
2021-07-26,30579106,31411262,420967,832156,35968.0,39361.0,416.0
2021-07-27,30621469,31440951,421382,819482,42363.0,29689.0,415.0
2021-07-28,30663147,31484605,422022,821458,41678.0,43654.0,640.0
2021-07-29,30701612,31528114,422662,826502,38465.0,43509.0,640.0
2021-07-30,30743972,31572344,423217,828372,42360.0,44230.0,555.0
2021-07-31,30781263,31613993,423810,832730,37291.0,41649.0,593.0
2021-08-01,30820521,31655824,424351,835303,39258.0,41831.0,541.0
2021-08-02,30857467,31695958,424773,838491,36946.0,40134.0,422.0
2021-08-03,30896354,31726507,425195,830153,38887.0,30549.0,422.0
2021-08-04,30933022,31769132,425757,836110,36668.0,42625.0,562.0
2021-08-05,30974748,31812114,426290,837366,41726.0,42982.0,533.0
2021-08-06,31015844,31856757,426754,840913,41096.0,44643.0,464.0
2021-08-07,31055861,31895385,427371,839524,40017.0,38628.0,617.0
2021-08-08,31099771,31934455,427862,834684,43910.0,39070.0,491.0
2021-08-09,31139457,31969954,428309,830497,39686.0,35499.0,447.0
2021-08-10,31180968,31998158,428682,817190,41511.0,28204.0,373.0
2021-08-11,31220981,32036511,429179,815530,40013.0,38353.0,497.0
